DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;451;80;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;506;160;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;548;320;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;655;640;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;878;1280;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1052;2560;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1603;5120;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2182;10240;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3192;20480;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5421;40960;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;8717;81920;false;
DRESDEN/buttons;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;13157;163840;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2675;5;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3312;10;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3022;20;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4120;40;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;14084;80;false;
DRESDEN/satlike_20v_91c;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;9580;160;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;884;5;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;892;10;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;835;20;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;920;40;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1052;80;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1342;160;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2079;320;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2954;640;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;5170;1280;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;9115;2560;false;
DRESDEN/stratego;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;17271;5120;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;420;5;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;460;10;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;458;20;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;478;40;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;541;80;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;625;160;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;718;320;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;929;640;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1284;1280;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1884;2560;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2987;5120;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4491;10240;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;8008;20480;false;
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;13550;40960;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;431;5;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;447;10;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;468;20;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;498;40;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;554;80;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;697;160;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;706;320;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;833;640;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1093;1280;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1631;2560;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2084;5120;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3095;10240;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4815;20480;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;7967;40960;false;
BASE/knightsTourLarge;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;15124;81920;false;
BASE/ttcc4_2player;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;430;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a RolesMessage, but was a : End of messages
BASE/catcha_mouse;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;350;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a RolesMessage, but was a : End of messages
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;515;5;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;531;10;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;582;20;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;662;40;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;740;80;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;920;160;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1265;320;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1860;640;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2710;1280;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;4607;2560;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;8081;5120;false;
DRESDEN/racetrackcorridor;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;14870;10240;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;678;5;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;705;10;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;682;20;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;816;40;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;976;80;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1310;160;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;1571;320;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;2220;640;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;3359;1280;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;6062;2560;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;9456;5120;false;
STANFORD/freeforall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;16953;10240;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;400;5;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;425;10;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;446;20;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;448;40;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;478;80;false;
BASE/duplicateStateSmall;PALAMEDES_JOCULAR;0.6.1;PROVER;2015-04-26;533;160;false;
