DRESDEN/slidingpieces;PALAMEDES_JOCULAR;0.6.1;true;;30002;6885;85
BASE/hex;PALAMEDES_JOCULAR;0.6.1;true;;30000;17245;243
BASE/englishDraughts;PALAMEDES_JOCULAR;0.6.1;true;;30000;18069;264
BASE/2pffa;PALAMEDES_JOCULAR;0.6.1;true;;30001;22829;760
STANFORD/chinook;PALAMEDES_JOCULAR;0.6.1;true;;30002;6680;167
DRESDEN/kitten_escapes_from_fire;PALAMEDES_JOCULAR;0.6.1;true;;30000;594527;71571
DRESDEN/checkers;PALAMEDES_JOCULAR;0.6.1;true;;30016;1573;15
BASE/racer;PALAMEDES_JOCULAR;0.6.1;true;;30301;48;2
DRESDEN/snake_2009_big;PALAMEDES_JOCULAR;0.6.1;true;;30000;76129;4219
DRESDEN/mummymaze1p;PALAMEDES_JOCULAR;0.6.1;true;;30001;27178;4681
BASE/ticblock;PALAMEDES_JOCULAR;0.6.1;true;;30000;51323;3123
BASE/speedChess;PALAMEDES_JOCULAR;0.6.1;true;;30000;3378;30
BASE/skirmishFinal1;PALAMEDES_JOCULAR;0.6.1;true;;30013;1783;30
BASE/knightmove;PALAMEDES_JOCULAR;0.6.1;true;;30000;14583;404
DRESDEN/guess;PALAMEDES_JOCULAR;0.6.1;true;;30058;527;64
STANFORD/duikoshi;PALAMEDES_JOCULAR;0.6.1;true;;30000;45285;3386
BASE/blobwars;PALAMEDES_JOCULAR;0.6.1;true;;30004;10496;262
DRESDEN/minichess;PALAMEDES_JOCULAR;0.6.1;true;;30000;86704;9809
DRESDEN/smallest;PALAMEDES_JOCULAR;0.6.1;true;;30008;4231;177
BASE/toetictac;PALAMEDES_JOCULAR;0.6.1;true;;30000;537259;70435
BASE/kalaha5x2x3;PALAMEDES_JOCULAR;0.6.1;true;;30000;137559;1399
DRESDEN/sat_test_20v_91c_visualisation;PALAMEDES_JOCULAR;0.6.1;true;;30000;88540;4427
STANFORD/alquerquezero;PALAMEDES_JOCULAR;0.6.1;true;;30001;6984;240
BASE/connectFourSuicide;PALAMEDES_JOCULAR;0.6.1;true;;30000;73998;3305
BASE/wargame01;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/tictactoe_3player;PALAMEDES_JOCULAR;0.6.1;true;;30000;66315;3264
BASE/wargame03;PALAMEDES_JOCULAR;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/golden_rectangle;PALAMEDES_JOCULAR;0.6.1;true;;31741;5;0
BASE/checkers;PALAMEDES_JOCULAR;0.6.1;true;;30008;1419;14
DRESDEN/ticblock;PALAMEDES_JOCULAR;0.6.1;true;;30000;48752;2946
BASE/gt_two_thirds_6p;PALAMEDES_JOCULAR;0.6.1;false;IllegalArgumentException: bound must be positive;0;0;0
BASE/kitten_escapes_from_fire;PALAMEDES_JOCULAR;0.6.1;true;;30000;606440;72928
BASE/skirmishFinal3;PALAMEDES_JOCULAR;0.6.1;true;;30006;2193;37
BASE/snake_2009_big;PALAMEDES_JOCULAR;0.6.1;true;;30000;76732;4256
DRESDEN/quad_5x5_8_2;PALAMEDES_JOCULAR;0.6.1;true;;31862;240;14
BASE/tictactoe_3player;PALAMEDES_JOCULAR;0.6.1;true;;30000;67949;3350
BASE/breakthroughHoles;PALAMEDES_JOCULAR;0.6.1;true;;30002;10230;165
