DRESDEN/catcha_mouse;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;28889;2165
DRESDEN/hanoi;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;38202;1232
DRESDEN/bomberman2p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;3003;385
DRESDEN/chinesecheckers4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;5040;87
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30008;1071;95
DRESDEN/othello-cornercontrol;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;38284;4;0
STANFORD/bestbuttonsandlightsbig;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;86939;14489
DRESDEN/CephalopodMicro;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;1935;45
BASE/hallway;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;6154;205
BASE/tictactoe-init1;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;77276;22039
BASE/max_knights;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30145;131;27
BASE/breakthroughHoles;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;2735;44
BASE/factoringImpossibleTurtleBrain;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30081;238;2
BASE/nim3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33341;2497
BASE/ruleDepthLinear;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;40667;20458
STANFORD/hex;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30011;2286;33
BASE/breakthroughSmall;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;8317;291
BASE/snake_2009_big;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;9740;566
STANFORD/tictactoe3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;62125;23311
BASE/sheepAndWolf;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;2449;57
BASE/wargame03;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30018;74;11
BASE/checkers-mustjump;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30060;291;6
DRESDEN/chinesecheckers3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;8468;156
DRESDEN/catch_me;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;60933;1773
BASE/connectFourLarger;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;2839;91
BASE/numbertictactoe;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;48795;6078
DRESDEN/bidding-tictactoe;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;30734;2097
BASE/ticblock;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;36669;2223
BASE/cephalopodMicro;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30013;1737;38
DRESDEN/chinesecheckers2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;7736;203
BASE/tictactoe_3d_6player;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30009;3045;29
BASE/nim2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33999;3841
BASE/kalaha5x2x3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;9999;104
DRESDEN/quad_5x5_8_2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;5180;283
BASE/quad_5x5;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30011;4928;340
BASE/brawl;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30022;829;82
DRESDEN/blocks;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;152898;50966
BASE/hanoi_6_disks;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;6913;1992
BASE/wargame02;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30056;86;30
DRESDEN/towerworld;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30022;681;1
BASE/checkersBarrelNoKings;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;1904;28
BASE/ruleDepthExponential;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/sudokuGrade6E;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;3934;84
DRESDEN/uf20-020.cnf.SAT.satlike;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30253;1020;51
DRESDEN/3pffa;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19353;645
DRESDEN/peg_bugfixed;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;17484;718
BASE/double_tictactoe_dengji;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;29960;2099
DRESDEN/knightstour;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;51295;10412
DRESDEN/chinesecheckers6-simultaneous;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;4217;186
BASE/tictactoex9;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;19556;666
BASE/amazons_10x10;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30046;449;3
STANFORD/checkersonabarrelnokings;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30006;1952;33
BASE/amazonsTorus;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;54600;1;0
BASE/racetrackcorridor;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;24164;1209
DRESDEN/snake_2008;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;8014;496
STANFORD/threepuzzle;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;84333;14055
DRESDEN/tictactoe_3d_2player;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;3354;95
BASE/chineseCheckers4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;6734;116
BASE/ttcc4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;2187;78
DRESDEN/kalaha_2009;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30010;444;5
DRESDEN/quad_5x5;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;4882;342
BASE/gt_chicken;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;10949;547
BASE/blocker;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;74890;9469
DRESDEN/connect4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;13735;636
DRESDEN/connectfoursuicide;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;15332;681
BASE/golden_rectangle;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;12083;409
DRESDEN/mimikry;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;19621;818
DRESDEN/battlesnakes2011;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;17587;521
BASE/colonelBlottoVariant;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30028;929;92
BASE/sudokuGrade1;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;4532;127
BASE/gt_two_thirds_2p;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30412;52;52
BASE/knightThrough;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30020;1105;30
BASE/gt_centipede;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;49708;24806
BASE/gt_dollar;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;65346;32688
DRESDEN/tpeg;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;17293;1423
BASE/tictactoe_3player;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;24758;1224
BASE/chineseCheckers3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;8048;148
DRESDEN/CatchMeIfYouCanTest;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;58926;1760
BASE/withConviction;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;36081;1443
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;5439;90
BASE/checkersTorusNoKings;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30007;1856;29
DRESDEN/connect5;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30019;489;11
BASE/gt_staghunt;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;12799;639
BASE/futoshiki5;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;18876;1370
DRESDEN/gt_ultimatum;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;8044;402
BASE/firefighter;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;64227;1468
BASE/peg;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;6838;279
BASE/merrills;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;174234;0;0
STANFORD/rainbow;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;133326;22221
DRESDEN/hanoi7;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;3393;26
DRESDEN/circlesolitaire;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;95053;9265
BASE/othelloHoles;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30013;559;9
STANFORD/multiplebuttonsandlights_9;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;114205;19034
BASE/tictactoe_3d_small_2player;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;19879;1600
BASE/sudokuGrade2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;4317;114
DRESDEN/lightsout2;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;66653;3332
BASE/chinook;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30011;1996;69
BASE/checkers;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30008;1247;12
BASE/blobwars;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30038;325;8
STANFORD/dualrainbow;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;86188;14364
BASE/wallmaze;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;16367;564
BASE/gt_coordination;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;18908;945
BASE/chickentoetictac;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;88384;12439
DRESDEN/minichess;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;5190;587
STANFORD/sudoku;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30004;4453;108
BASE/blocksWorldParallel;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;43301;14433
STANFORD/knightstourbig;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;10189;1794
BASE/futoshiki4;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;33066;3580
DRESDEN/guess;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;5654;643
DRESDEN/Goldrush;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30000;12900;1724
BASE/connectFourSimultaneous;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30003;11476;647
DRESDEN/sat_test_20v_91c_visualisation;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30001;8906;445
BASE/checkers-suicide-cylinder-mustjump;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30036;241;5
BASE/englishDraughts;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30002;6567;89
BASE/sudokuGrade3;REKKURA_BACKWARD_PROVER_OSTD;1.0.0;true;;30005;4523;116
