DRESDEN/sheep_and_wolf/enAIzQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;20556;493
DRESDEN/battlebrushes/QHXV4A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30009;1476;77
STANFORD/knightstourbig/TQUI2g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;364587;63654
BASE/4pffa/Q3ADlg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;23490;587
BASE/pancakes/yUgbXw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;633251;15973
DRESDEN/othello-cornercontrol/r5Gdlg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30268;42;0
BASE/sudokuGrade5/BQfUQA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30025;698;17
DRESDEN/hanoi7/51zz5Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;181217;1426
BASE/blocks2player/wnTLOQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;176076;9782
DRESDEN/golden_rectangle/1uloXw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;6063;206
BASE/pacman3p/wW7UVQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;20588;427
DRESDEN/chickentoetictac/cxYaRQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;91761;12882
BASE/factoringImpossibleTurtleBrain/kcBhdw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30015;381;4
BASE/twisty-passages/DiZmmg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;204741;1028
BASE/quad_5x5/JAEP5g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;32133;1152;79
BASE/2pffa_zerosum/o0_uZA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;31990;1066
BASE/pentagoSuicide/SBgNhw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;4055;73
DRESDEN/doubletictactoe/lJzgmQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;30691;3689
DRESDEN/battlesnakes2011/93VtTw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;15036;441
DRESDEN/sat_test_20v_91c_version2/a1mPBA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;27061;1353
BASE/escortLatch/mX9BjQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;20856;351
BASE/skirmishFinal2/gdB62Q;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30003;1325;22
STANFORD/hunter/14dD-g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;102321;7308
STANFORD/rainbow/_4qNSQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;206323;34387
DRESDEN/checkers-cylinder-mustjump/vW_-pA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30012;1886;44
DRESDEN/ggp-course2013_michal13/jWKddg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30162;44;1
BASE/hex/T1MK8g;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30002;5534;78
DRESDEN/2player_normal_form_2010/NG_Kdg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;171112;171112
BASE/nonogram_5x5_1/qLKEZw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30019;4028;690
DRESDEN/point_grab/r5DPmQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;314260;10475
BASE/checkersBarrelNoKings/rnKNeg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;16141;246
BASE/buttons/hTcUjw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;622355;103725
BASE/battlebrushes/arCwyA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30023;1349;71
BASE/pancakes6/QZTdnw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;609884;15365
DRESDEN/mummymaze2p/k-8edg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;34024;690
BASE/checkLines/Vop7oQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;28221;1834
BASE/gt_ultimatum/GE-uOA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;219358;10967
BASE/amazonsSuicide/dE1QEQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30053;41;0
BASE/minichess-evilconjuncts/4OpQzw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30005;3538;397
BASE/checkers-cylinder-mustjump/rjr6qQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30010;1873;43
DRESDEN/SC_TestOnly_enabled/09o7gQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;80227;8914
BASE/ticTacToe/JRFsaQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;82984;10899
STANFORD/tictictoe/rpt_Dw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;38731;7726
DRESDEN/quad_5x5_8_2/JRTLJg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30003;1848;100
DRESDEN/hitori/S8Gsyg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30014;1860;18
DRESDEN/max_knights/hCipiA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;29914;5633
DRESDEN/chinesecheckers6/yTbPDA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;16267;275
DRESDEN/four_way_battle/xSOQXA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;4551;156
DRESDEN/quartosuicide/WIU1oQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;30946;1337
DRESDEN/3pttc/uwYBZw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;26906;921
BASE/breakthroughSmall/HJ0tIA;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;18973;674
BASE/circlesolitaire/azuQFQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;150809;14713
DRESDEN/peg/Vo31eg;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;13050;533
BASE/racer/QQYQNw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;24998;1846
DRESDEN/lightsout2/LFtfyQ;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;41360;2068
DRESDEN/snake_2008/E56l3A;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30001;11844;768
BASE/gt_centipede/9fRMpw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;253902;127278
BASE/colonelBlottoVariant2/jruwGw;ALLOY_DUALIZED_PROVER;2016-01-08;true;;30000;163355;32715
DRESDEN/uf20-020.cnf.SAT/hDrW_A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;28406;1420
DRESDEN/queens/mW2wHQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12118;1211
BASE/numbertictactoe/rvJ-iQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;47516;5885
BASE/skirmishNew/sibw2g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30008;3517;35
DRESDEN/cubicup/SBn_lw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;7783;138
DRESDEN/peg_bugfixed/u_B7MA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;13336;545
BASE/mummymaze2p/vpjDdA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32889;665
BASE/sudokuGrade6H/ieE_9A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;652;13
STANFORD/multiplesukoshi/vLSQPg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;3370;75
BASE/checkers-mustjump-torus/uSApKQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30011;2055;47
BASE/tictactoe_3d_small_6player/g_9lww;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;8592;245
BASE/futoshiki6/JmvXNA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;5370;271
BASE/gt_chicken/gmepTQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;169719;8485
BASE/choicethroughalt/tt71Lg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;12697;326
STANFORD/threepuzzle/41ibjA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;199980;33330
DRESDEN/towerworld/HCX34w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;978;1
BASE/sum15/QZ07Kg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;106850;14050
BASE/sudokuGrade3/eI8dvg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;642;16
BASE/kitten_escapes_from_fire/uW-YiA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;94604;11466
BASE/colonelBlottoVariant/X-n-KQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;165249;16524
BASE/sudokuGrade4/DTy07w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30011;667;17
DRESDEN/pawntoqueen/f_x6Aw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30008;460;33
BASE/3pConnectFour/PqXOFQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12030;345
BASE/lightsOnSimul4/9FeASw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;41164;6402
BASE/knightazons/apnJBQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;5750;87
DRESDEN/smallest_4player/ADDROA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;76012;3226
BASE/troublemaker02/DI83KA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;536860;178935
BASE/blocksWorld/SEdXLQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;218241;72747
BASE/factoringEasyTurtleBrain/lUj94Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;111155;1852
BASE/peg/fJHVWw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;12547;516
DRESDEN/Runners/3bOCQw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;364154;7432
DRESDEN/hallway/0H4l-Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30005;8556;285
BASE/dotsAndBoxesSuicide/jzQbLw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;17436;290
BASE/tictactoe_3d_6player/d7KSwg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30128;3186;35
DRESDEN/cube_2x2x2/fp-34Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;58556;4887
DRESDEN/aipsrovers01/qS47Mw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;126689;4378
BASE/brawl/6Ymo_Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30006;3374;337
DRESDEN/blockerparallel/dVQgSg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18975;2733
BASE/hitori/S8Gsyg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;1906;20
DRESDEN/connectfour/5tc-Mg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19970;897
BASE/racer4/0vs7Ww;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12818;587
BASE/gt_tinfoil/Q8DyKg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;225921;22592
BASE/stateSpaceLarge/0Ge_CQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;34823;2487
DRESDEN/babel/WdSW4A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;8040;402
BASE/duplicateStateLarge/dcjyuw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;23811;1700
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT/2034pg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;26817;460
DRESDEN/backgammon/mqCW0Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;5935;30
STANFORD/pentago/ZxzLmg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30013;10070;184
DRESDEN/cubicup_3player/awDtsQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30011;3611;42
STANFORD/pilgrimage/ObRZnQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12730;172
DRESDEN/mummymaze2p-comp2007/oTQRQg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40159;851
BASE/blockerSerial/3eqDuw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;29374;1861
BASE/wallmaze/uxNQ9g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;23145;798
BASE/kalaha_2009/dRiN3g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;39100;463
BASE/othelloHoles/c0qAzw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;31464;98;1
BASE/snake_2009_big/-oRfVw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9513;523
BASE/queens08lg/Ru7eqQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;6915;1125
DRESDEN/latenttictactoe/kITHKg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;42739;4064
DRESDEN/uf20-020.cnf.SAT.satlike/WbqXoA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30011;7380;369
DRESDEN/ticblock/Z2yNWQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;36143;2191
BASE/connectFourSuicide/c8p9Kw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19065;860
BASE/4pttc/AL1k2Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;22725;721
BASE/beatMania/qUHwvQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;206343;3439
DRESDEN/laikLee_hex/ZeP3QQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;34394;1871;87
BASE/breakthroughWalls/vOZaYA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12263;194
BASE/blocksWorldParallel/RseaAQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;22439;7479
BASE/point_grab/r5DPmQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;314947;10498
DRESDEN/blocks2player/3ev8nQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;171536;9529
BASE/chickentoetictac/l57rfQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;95749;13484
BASE/quartoSuicide/-23jUg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30832;1324
BASE/hallway/ckCJOw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;8641;288
STANFORD/triplesukoshi/Iu9mbA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19411;2773
BASE/ticblock/T21C1g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;36136;2188
BASE/gt_dollar/TGjqRw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;167166;83720
BASE/wargame02/BkVqqQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9822;3354
DRESDEN/quad/JPe6fg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;31261;45;0
BASE/breakthrough/TGxk-g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12609;202
BASE/incredible/8Qh-6Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;85256;4487
STANFORD/dualrainbow/G3OnRQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;96339;16056
DRESDEN/knightmove/97Ipcw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;43480;1247
DRESDEN/knightfight/4_Ly4w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;68485;6322
STANFORD/knightstourmedium/x1wu8Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;421709;105569
BASE/queens08ug/kJ_ZFQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;40960;5120
BASE/cylinder-checkers/hlldmw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;4038;40
BASE/reversiSuicide/9OxJlg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30031;377;6
BASE/knightwar/DVGY4Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;42977;5032
BASE/snake_2008/i6K26g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;12233;759
DRESDEN/cylinder-checkers/clOO3Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30007;3852;38
BASE/doubletictactoe/HH1htg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30476;3643
DRESDEN/bomberman2p/x4h6jQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35413;4571
BASE/battle/8oAvhQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;1333;44
DRESDEN/sat_test_20v_91c_visualisation/aw8BIA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;25989;1299
BASE/knightmove/jBaJEw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;43442;1221
DRESDEN/quad_5x5/JAEP5g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30025;820;55
STANFORD/checkersonabarrelnokings/Zrevdw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14918;306
DRESDEN/double_tictactoe_dengji/bGaUyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35497;2492
DRESDEN/checkers/jIDMIg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;3993;40
BASE/eotcatcit/AfZSzA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;76396;10019
DRESDEN/nim4/F5YAYg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;179155;13348
BASE/breakthroughHoles/nZk0Sg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;15811;255
BASE/cubicup/4wNWJA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;7770;138
BASE/bomberman2p/4CClwA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35969;4642
BASE/3pffa/pR0dzA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;29001;966
BASE/alexChess/LNo83g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;32480;52;0
BASE/chomp/-LcqYQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;62842;8874
STANFORD/tictactoe5/WFRReg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;75355;20746
BASE/skirmishZeroSum/zh4hcw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;3381;33
BASE/chinook/XQh0IQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;13754;461
DRESDEN/breakthrough/z4hK7Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;12415;193
BASE/asteroidsSerial/id2QkA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;71567;768
BASE/sudokuGrade2/u80Tfw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30027;665;17
DRESDEN/catcha_mouse/cHv4dw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35368;2635
BASE/lightsOnSimultaneous/_VN6lw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;55445;3637
STANFORD/selectivesukoshi/3xmXYg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;1926;66
DRESDEN/crossers3/xiPTxg;ALLOY_DUALIZED_PROVER;2016-01-14;false;Exception of type NullPointerException;0;0;0
DRESDEN/kalaha_2009/gcC8uA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;37037;441
DRESDEN/brain_teaser_extended/ZDp94A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;99212;6614
BASE/connectFourSimultaneous/7ITr3g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;9728;556
BASE/mummymaze1p/PT_EXA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;41018;7463
BASE/tictactoe-init1/7M19vA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;78240;22423
DRESDEN/knightstour/cGISAA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;403297;83012
BASE/troublemaker01/s3tlEQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;564435;188148
BASE/tictactoe_orthogonal/WRzlVw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;103887;13002
BASE/pentago/86NgKw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30004;4772;88
DRESDEN/crisscross/GsY16g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19604;760
DRESDEN/quad_7x7/q-JOXg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;39468;62;2
BASE/amazons/RKKZjw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;36666;42;0
BASE/gt_attrition/kD_SCA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;46645;9329
BASE/slaughter/cOch8A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30046;456;2
BASE/factoringMutuallyAssuredDestruction/NH0LGg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;143308;7165
DRESDEN/toetictac/mJtxCA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;117863;15463
DRESDEN/blocks/vg0DRw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;227245;75748
BASE/hanoi_6_disks/MeubgQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;141421;39562
DRESDEN/checkers-mustjump/HUr33w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;2781;54
DRESDEN/tictactoeparallel/yk_DSg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;33484;4846
BASE/breakthroughSuicideSmall/XSbJog;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;20179;711
DRESDEN/vacuumcleaner_obstacles_6/NVwsZw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;18461;3078
BASE/englishDraughts/jFkQxg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;14496;214
BASE/ticTacToeParallel/ymRGPw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;34276;4967
DRESDEN/firefighter/WJmoPw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;171223;3857
BASE/checkersTiny/Lr48cg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;9977;151
DRESDEN/sat_test_20v_91c/dK7nVw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;27570;1378
BASE/chineseCheckers1/gqtwHw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;94487;3352
BASE/nonogram_10x10_1/0Xc62g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30077;573;21
BASE/toetictac/mTThmg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;119507;15651
DRESDEN/checkers-suicide-cylinder-mustjump/L2BYWg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30008;2296;51
DRESDEN/logistics/fPru1Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;36225;724
BASE/ruleDepthLinear/OUBJpQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;840554;419947
DRESDEN/Zhadu/9zpQ5w;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30014;1759;42
DRESDEN/connectfoursuicide/M9CNQg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19952;912
BASE/checkersTorus/2vm1EQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;13698;222
DRESDEN/endgame/IJhh3Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9051;646
BASE/nim3/1OwUqw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;172548;13010
DRESDEN/ggp-course2013_jordi/9QI6Kw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;5289;164
STANFORD/dualhunter/1rPZjQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;49015;3501
BASE/asteroids/BKCmPQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;185123;3976
BASE/golden_rectangle/_nYzfw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30003;6429;216
BASE/eotcitcit/V_9_bg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;43597;8679
DRESDEN/blobwars/ZaMluQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;5931;148
BASE/connectFour/WAIKTw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;19244;841
BASE/2pffa/6oHijA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;33787;1126
BASE/pawnWhopping/Ypc_6Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;16801;488
DRESDEN/nim1/M9BALA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;205971;30057
DRESDEN/hanoi_6_disks/MeubgQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;139065;39155
BASE/withConviction/3Xm54A;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;15744;629
BASE/factoringGeorgeForman/HGRorQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;165094;3483
BASE/ticTacToeLargeSuicide/727_8g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;30808;1300
BASE/switches/tPUoCg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;294841;294841
BASE/blocker/dIWtxg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;89509;11352
DRESDEN/tictactoelargesuicide/6J4DeA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32449;1365
BASE/crissrace/ERWGDA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;15093;340
BASE/blobwars/0XT15Q;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;6151;153
DRESDEN/lightsout/XgLpzQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;35192;1759
BASE/amazonsSuicide_10x10/XIbQkg;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30001;7082;51
BASE/cubicup_3player/e2yA_g;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;3513;41
STANFORD/multipletictactoe/_bkafQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;18345;1022
STANFORD/jointbuttonsandlights/qAKuIQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;193292;33526
DRESDEN/small_dominion/yB5GJA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30022;1871;63
BASE/firefighter/WJmoPw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;177906;4025
BASE/majorities/ibJzSQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30002;4391;82
DRESDEN/snake_2009/zIYLVw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;11946;748
DRESDEN/pawn_whopping_corrected/7Ov0jQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;16202;481
STANFORD/tictactoe/ss1kyQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;83291;10882
DRESDEN/Goldrush/VeWczQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;32321;4288
DRESDEN/chinesecheckers1/Y-ftaA;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;41968;1482
DRESDEN/pentago_2008/hLjVpQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30024;4134;72
BASE/ruleDepthExponential/UamhHQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30510;40576;20308
DRESDEN/skirmish3/3LU8Nw;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;9787;244
DRESDEN/vacuumcleaner_random_big/DwzFaQ;ALLOY_DUALIZED_PROVER;2016-01-14;true;;30000;60460;10213
