BASE/crisscross/ICagEg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;24375;938
BASE/endgame/jYjfOA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;8054;575
DRESDEN/snake_2009_big/DgC1NQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;10496;589
DRESDEN/knightfight/4_Ly4w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;57976;5396
STANFORD/knightstourbig/TQUI2g;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;246439;42993
DRESDEN/merrills/aYEzwA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30058;628;10
BASE/double_tictactoe_dengji/zgaSbA;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;39298;2770
DRESDEN/vacuumcleaner_obstacles_3/4NjSmw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30005;1558;272
DRESDEN/tictactoe_3d_2player/LMuX9w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30007;3818;108
DRESDEN/crissrace/KWb9bw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30001;18218;408
BASE/hodgepodge/9yjRkw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;110766;110766
BASE/nim2/eF2Qqw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;172302;19441
BASE/queens/HyJJnQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;31253;140;14
DRESDEN/god/2EDD5w;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30013;1512;70
DRESDEN/skirmish/RjGQYQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30003;5900;147
BASE/nim1/hin2Qw;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;170240;24809
BASE/blocks/xIV5hQ;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30000;191086;63695
BASE/merrills/pku8Tg;PALAMEDES_JAVA_PROVER_USEOPT_TRUE;0.6.1;true;;30061;637;10
