STANFORD/rainbow/_4qNSQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;44778;7463
DRESDEN/8puzzle/8fKC2w;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;24480;408
BASE/smallest_4player/ADDROA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30009;1091;46
DRESDEN/pancakes/hl9aiQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30081;311;7
BASE/eightPuzzle/vLrgFg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;15214;253
DRESDEN/CatchMeIfYouCanTest/CX18rA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;28555;0
DRESDEN/ticblock/Z2yNWQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;36346;1
BASE/blocksWorldSerial/Wyg96Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;31527;5254
BASE/kalaha6x2x4/XS81Mg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30198;138;1
DRESDEN/cube_2x2x2/fp-34Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;12197;1016
DRESDEN/guess/PhxGhg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30125;77;7
BASE/catcha_mouse/cHv4dw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;11241;860
DRESDEN/uf20-01.cnf.SAT/42Rs8A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;4559;227
DRESDEN/SC_TestOnly_enabled/09o7gQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;6715;746
BASE/pawnToQueen/-O1_JA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30421;39;2
BASE/2pttc/unkkYA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30028;933;32
DRESDEN/smallest/9kaGFw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30017;982;41
DRESDEN/logistics/fPru1Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;8615;172
DRESDEN/vacuumcleaner_random_big/DwzFaQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;96071;0;0
STANFORD/sudoku/oJ1qyQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;3624;0
BASE/brain_teaser_extended/ZDp94A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;45595;3039
BASE/laikLee_hex/zbyscQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;false;Test process timed out after 240 seconds;0;0;0
BASE/gt_two_thirds_6p/867v3Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;false;Test process timed out after 240 seconds;0;0;0
DRESDEN/peg_bugfixed/u_B7MA;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;10446;0
BASE/kalaha_2009/dRiN3g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;45181;2;0
BASE/sudokuGrade1/tDRNRw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30001;3643;0
DRESDEN/snake_2009/zIYLVw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;4992;172
BASE/chickentoetictac/l57rfQ;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;42715;40
BASE/cubicup_3player/e2yA_g;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30003;5165;61
BASE/chineseCheckers6/rREH3A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30007;1332;22
DRESDEN/aipsrovers01/qS47Mw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;11798;407
BASE/quad_7x7/q-JOXg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30005;511;16
DRESDEN/capture_the_king/EQ229Q;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30056;436;7
BASE/stateSpaceMedium/3bUoIw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;59776;6641
DRESDEN/golden_rectangle/1uloXw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30002;1925;64
BASE/coins_atomic/AA3SSw;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30000;85699;0
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike/724YWg;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30179;180;3
BASE/colonelBlotto/jip21A;REKKURA_GENERIC_FORWARD_PROVER;1.0.0;true;;30576;11;2
