DRESDEN/coins/QwFP9w;CADIAPLAYER_PROLOG;3.0;true;;30000;229279;91786
BASE/skirmishNew/sibw2g;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/skirmish2/iPpWhQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/blocksWorld/SEdXLQ;CADIAPLAYER_PROLOG;3.0;true;;30000;416541;138847
BASE/gt_chicken/gmepTQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/point_grab/r5DPmQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/brawl/6Ymo_Q;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/snake_2009_big/DgC1NQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/doubletictactoe/lJzgmQ;CADIAPLAYER_PROLOG;3.0;true;;30001;120916;14509
DRESDEN/tictactoe_3d_small_2player/HYttcg;CADIAPLAYER_PROLOG;3.0;true;;30002;75440;6116
BASE/queens12ug/u6Bkmg;CADIAPLAYER_PROLOG;3.0;true;;30030;8076;673
DRESDEN/blocker/S815zQ;CADIAPLAYER_PROLOG;3.0;true;;30000;145823;18478
BASE/cubicup_3player/e2yA_g;CADIAPLAYER_PROLOG;3.0;true;;30112;17892;213
DRESDEN/checkers-mustjump-torus/cVc3gA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/cubicup/4wNWJA;CADIAPLAYER_PROLOG;3.0;true;;30007;30408;543
STANFORD/hunter/14dD-g;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/pentago/86NgKw;CADIAPLAYER_PROLOG;3.0;true;;30011;103010;1884
BASE/factoringMutuallyAssuredDestruction/NH0LGg;CADIAPLAYER_PROLOG;3.0;true;;30004;114540;5727
BASE/gt_tinfoil/Q8DyKg;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/minichess-evilconjuncts/th24Tw;CADIAPLAYER_PROLOG;3.0;true;;30002;85315;9640
BASE/gt_attrition/kD_SCA;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
BASE/beatMania/qUHwvQ;CADIAPLAYER_PROLOG;3.0;false;Test process failed to output results for unknown reason;0;0;0
DRESDEN/hitori/S8Gsyg;CADIAPLAYER_PROLOG;3.0;true;;30006;56137;668
BASE/connectFourSuicide/c8p9Kw;CADIAPLAYER_PROLOG;3.0;true;;30000;156692;7048
